69;230;177;125;land;true;plains;2
70;204;132;166;land;true;plains;1
71;192;204;209;land;true;plains;3
72;232;252;157;land;true;plains;1
73;225;249;168;land;false;plains;1
74;247;216;112;land;true;plains;3
75;192;132;194;land;true;plains;1
76;100;185;236;land;false;plains;3
77;68;248;197;land;true;plains;1
78;202;252;156;land;true;plains;1
79;236;239;105;land;true;plains;3
80;156;215;183;land;true;plains;3
81;223;144;155;land;true;plains;3
82;139;254;124;land;false;forest;1
83;196;237;213;land;false;desert;1
84;207;112;239;land;true;plains;2
85;171;154;211;land;false;hills;1
86;118;228;186;land;false;desert;1
87;223;195;108;land;true;plains;1
88;139;183;217;land;true;plains;1
89;125;243;166;land;true;plains;2
90;128;189;198;land;false;plains;1
91;200;177;201;land;true;plains;2
92;205;193;215;land;false;hills;1
93;243;242;214;land;true;forest;1
94;243;200;68;land;true;plains;1
95;207;97;201;land;false;hills;1
96;239;132;190;land;false;forest;1
97;55;243;243;land;true;plains;1
98;129;249;227;land;false;plains;1
99;178;243;90;land;true;plains;2
100;228;185;175;land;true;plains;2
101;84;251;250;land;true;plains;1
102;164;198;216;land;true;plains;1
103;148;247;118;land;true;plains;2
104;203;199;145;land;false;plains;1
105;184;228;124;land;false;plains;1
106;215;167;228;land;true;forest;1
107;217;51;248;land;true;plains;1
108;210;210;192;land;false;desert;1
109;190;206;249;land;true;plains;1
110;137;208;207;land;false;plains;1
111;214;87;241;land;false;plains;3
112;231;224;175;land;true;plains;1
113;221;180;157;land;true;plains;3
114;239;252;210;land;true;forest;1
115;200;222;94;land;true;plains;1
116;152;142;228;land;true;plains;1
117;206;190;118;land;true;forest;1
118;177;188;227;land;true;plains;3
119;159;242;187;land;false;plains;2
120;155;227;251;land;true;plains;1
121;109;250;151;land;true;forest;1
122;35;254;252;land;false;plains;1
123;227;179;211;land;false;mountain;1
124;210;133;242;land;true;plains;2
125;251;156;95;land;true;plains;1
126;242;140;246;land;true;forest;1
127;157;249;136;land;true;plains;1
128;247;35;250;land;true;plains;1
129;167;178;220;land;false;plains;1
130;152;210;209;land;true;plains;2
131;127;207;167;land;true;forest;1
132;107;214;196;land;false;desert;1
133;190;247;199;land;true;plains;1
134;154;228;212;land;false;mountain;1
135;136;249;125;land;true;forest;1
136;209;164;173;land;true;plains;2
137;252;171;227;land;false;plains;1
138;217;211;156;land;true;plains;2
139;196;234;249;land;true;plains;1
140;254;238;21;land;true;forest;1
141;211;194;248;land;true;plains;1
142;97;219;209;land;false;plains;1
143;102;240;202;land;true;plains;3
144;239;159;125;land;false;hills;1
145;213;239;205;land;true;plains;1
146;206;183;148;land;true;plains;1
147;198;92;229;land;true;plains;3
148;213;199;225;land;true;plains;1
149;245;186;178;land;false;plains;1
150;231;95;240;land;true;plains;2
151;239;82;205;land;true;plains;2
152;230;116;240;land;false;plains;1
153;145;252;180;land;true;plains;2
154;67;250;194;land;true;plains;3
155;123;238;224;land;false;mountain;1
156;223;236;131;land;true;forest;1
157;109;224;249;land;true;plains;2
158;165;230;195;land;false;hills;1
159;208;214;214;land;false;mountain;1
160;221;150;242;land;true;plains;1
161;150;184;249;land;true;plains;3
162;113;241;230;land;true;forest;1
163;121;237;160;land;false;plains;1
164;252;77;199;land;true;plains;3
165;247;74;206;land;true;plains;1
166;250;86;190;land;false;plains;1
167;61;254;218;land;false;plains;1
168;225;179;166;land;true;forest;1
169;122;253;190;land;true;plains;2
170;160;208;220;land;true;mountain;2
171;208;174;199;land;true;forest;1
172;133;219;232;land;true;plains;2
173;250;194;138;land;true;plains;2
174;202;130;219;land;true;plains;1
175;203;205;176;land;false;plains;1
176;240;232;228;land;true;forest;1
177;243;147;248;land;true;plains;2
178;238;94;241;land;true;plains;1
179;249;68;251;land;true;plains;2
180;35;219;254;land;true;plains;2
181;219;102;183;land;true;forest;1
182;238;196;160;land;true;forest;1
183;168;240;131;land;true;plains;2
184;250;108;145;land;true;plains;2
185;208;56;239;land;true;plains;2
186;201;175;221;land;false;plains;1
187;252;161;175;land;true;plains;1
188;254;138;149;land;true;plains;1
189;253;208;176;land;false;plains;1
190;205;204;236;land;false;plains;1
191;245;183;79;land;false;mountain;1
192;173;197;214;land;true;plains;2
193;134;178;197;land;true;plains;2
194;213;221;166;land;true;plains;2
195;69;210;224;land;true;plains;1
196;204;204;213;land;false;plains;1
197;191;152;179;land;false;plains;2
198;220;205;222;land;false;plains;1
199;218;216;151;land;true;plains;2
200;182;179;217;land;true;plains;3
201;250;240;62;land;true;plains;1
202;122;229;173;land;false;mountain;1
203;225;222;176;land;true;plains;2
204;251;232;158;land;false;plains;1
205;236;122;174;land;true;plains;2
206;231;140;173;land;true;plains;2
207;143;244;223;land;true;plains;1
208;251;228;250;land;true;plains;3
209;204;179;163;land;true;plains;2
210;142;226;196;land;false;forest;1
211;123;197;184;land;false;plains;1
212;218;233;66;land;false;plains;1
213;229;152;241;land;true;plains;2
214;206;124;230;land;false;plains;1
215;235;72;254;land;true;plains;2
216;149;186;240;land;true;plains;1
217;119;192;224;land;false;plains;1
218;242;51;213;land;false;plains;1
219;192;202;216;land;false;plains;1
220;243;201;98;land;true;plains;2
221;240;159;183;land;false;plains;1
222;216;104;246;land;true;plains;2
223;112;173;222;land;true;forest;1
224;171;191;196;land;true;plains;2
225;214;207;108;land;true;hills;3
226;121;206;214;land;true;plains;1
227;145;166;208;land;true;plains;1
228;220;205;215;land;true;plains;2
229;238;147;246;land;true;forest;1
230;234;252;88;land;true;plains;2
231;116;202;184;land;true;plains;3
232;171;139;199;land;true;plains;3
233;91;246;189;land;true;plains;2
234;179;138;194;land;false;plains;1
235;249;235;217;land;false;plains;1
236;249;132;134;land;true;forest;1
237;173;210;191;land;true;plains;2
238;209;254;156;land;true;forest;1
239;201;140;169;land;true;plains;2
240;87;245;219;land;true;plains;3
241;245;212;86;land;true;plains;1
242;191;232;189;land;true;plains;1
243;180;248;216;land;false;plains;1
244;229;171;204;land;false;plains;1
245;178;155;180;land;false;mountain;1
246;156;161;239;land;false;plains;3
247;85;239;230;land;false;forest;1
248;207;241;213;land;true;plains;2
249;206;227;84;land;false;plains;1
250;205;241;214;land;false;plains;1
251;127;220;182;land;false;plains;1
252;248;185;231;land;true;plains;2
253;168;141;229;land;true;plains;2
254;210;232;249;land;true;plains;2
255;245;226;217;land;false;plains;2
256;200;142;194;land;true;plains;1
257;63;232;234;land;true;plains;1
258;75;244;183;land;true;forest;1
259;125;229;242;land;false;hills;1
260;246;232;117;land;true;forest;1
261;225;190;180;land;true;plains;2
262;168;162;210;land;true;forest;1
263;179;211;250;land;false;plains;1
264;244;237;28;land;true;plains;1
265;251;234;108;land;true;plains;3
266;71;223;254;land;true;plains;2
267;243;85;216;land;false;plains;1
268;181;248;108;land;true;plains;2
269;168;154;223;land;true;plains;1
270;250;219;184;land;true;plains;3
271;134;175;237;land;false;plains;1
272;230;240;250;land;true;plains;3
273;212;115;204;land;true;forest;1
274;232;209;207;land;true;plains;1
275;140;245;152;land;true;forest;1
276;142;244;154;land;true;plains;1
277;221;225;93;land;true;hills;3
278;214;153;234;land;false;plains;1
279;233;106;232;land;true;plains;2
280;128;254;143;land;false;plains;3
281;247;190;251;land;true;plains;3
282;190;162;205;land;true;plains;1
283;55;241;209;land;true;plains;2
284;232;203;80;land;false;mountain;1
285;249;91;193;land;false;plains;1
286;167;220;237;land;true;plains;2
287;253;211;182;land;true;plains;2
288;200;66;245;land;false;plains;1
289;123;248;205;land;false;plains;1
290;233;251;244;land;true;plains;1
291;252;58;217;land;false;plains;1
292;241;239;115;land;true;plains;2
293;237;215;132;land;true;plains;3
294;244;158;134;land;true;forest;1
295;244;248;94;land;true;plains;2
296;228;183;177;land;false;plains;3
297;226;165;159;land;true;forest;1
298;162;205;145;land;true;plains;2
299;172;129;220;land;true;plains;1
300;241;61;231;land;false;plains;1
301;183;203;209;land;false;plains;1
302;80;224;232;land;false;plains;1
303;136;211;205;land;false;mountain;2
304;200;242;157;land;true;plains;2
305;90;228;213;land;true;plains;1
306;239;235;183;land;true;plains;3
307;175;202;207;land;true;plains;2
308;236;41;239;land;false;hills;1
309;147;240;125;land;true;plains;1
310;214;198;117;land;false;plains;1
311;46;215;253;land;false;forest;1
312;233;214;95;land;false;mountain;1
313;198;159;242;land;true;plains;2
314;222;144;188;land;true;plains;2
315;251;113;167;land;true;plains;2
316;180;228;98;land;true;plains;3
317;180;244;225;land;false;mountain;2
318;240;87;191;land;true;plains;2
319;196;154;233;land;true;plains;1
320;99;237;213;land;true;plains;2
321;176;137;254;land;false;plains;1
322;236;149;138;land;false;desert;1
323;211;93;202;land;true;plains;1
324;249;189;199;land;true;plains;1
325;128;226;186;land;true;plains;1
326;118;211;190;land;false;hills;1
327;248;204;87;land;true;plains;1
328;33;239;250;land;true;plains;3
329;124;163;239;land;true;plains;2
330;182;248;155;land;false;plains;3
331;252;144;185;land;false;plains;1
332;212;213;192;land;true;plains;2
333;191;161;206;land;true;plains;1
334;191;252;185;land;true;plains;2
335;246;128;242;land;true;plains;1
336;116;244;249;land;true;plains;1
337;201;218;155;land;true;forest;1
338;238;192;95;land;true;plains;1
339;253;216;98;land;true;plains;2
340;238;167;241;land;true;plains;2
341;199;199;186;land;true;plains;1
342;159;236;124;land;true;plains;2
343;207;178;198;land;true;plains;2
344;243;71;242;land;false;plains;1
345;242;204;152;land;true;plains;1
346;138;224;241;land;true;plains;2
347;221;107;216;land;true;plains;1
348;218;231;52;land;true;forest;1
349;250;132;199;land;true;plains;1
350;166;185;200;land;true;plains;1
351;105;250;237;land;true;plains;3
352;242;115;230;land;true;forest;1
353;176;164;254;land;true;plains;3
354;86;238;236;land;true;plains;2
355;198;217;215;land;true;plains;3
356;254;226;195;land;true;plains;1
357;245;189;170;land;false;mountain;1
358;178;236;138;land;false;hills;1
359;222;213;156;land;false;plains;1
360;174;145;194;land;false;plains;3
361;164;196;233;land;false;plains;3
362;176;219;154;land;false;plains;3
363;218;49;247;land;true;plains;3
364;218;160;154;land;true;hills;3
365;140;190;202;land;true;plains;1
366;194;163;201;land;false;plains;1
367;151;232;125;land;true;plains;1
368;108;202;240;land;false;plains;1
369;244;159;124;land;true;plains;1
370;191;169;238;land;false;plains;1
371;216;144;216;land;false;plains;1
372;202;198;194;land;true;plains;1
373;94;243;234;land;false;mountain;1
374;252;232;249;land;false;mountain;1
375;187;239;87;land;true;plains;1
376;157;214;240;land;true;forest;1
377;221;119;162;land;false;hills;1
378;52;251;231;land;false;plains;1
379;202;167;216;land;true;plains;1
380;173;232;96;land;false;plains;1
381;241;136;144;land;false;plains;1
382;250;162;229;land;true;plains;1
383;149;199;172;land;false;plains;1
384;246;230;146;land;false;plains;1
385;180;236;126;land;false;plains;1
386;224;91;236;land;true;forest;1
387;250;248;9;land;true;forest;1
388;242;217;155;land;true;plains;1
389;173;246;219;land;true;forest;1
390;241;132;156;land;true;plains;1
391;252;149;164;land;true;plains;1
392;249;102;150;land;true;plains;1
393;214;143;205;land;true;plains;1
394;139;227;241;land;true;plains;2
395;253;120;189;land;true;plains;2
396;176;234;132;land;true;plains;1
397;235;203;67;land;true;plains;2
398;233;250;44;land;true;plains;2
399;140;153;241;land;true;plains;2
400;252;198;197;land;true;plains;2
401;155;150;225;land;true;plains;3
402;223;125;189;land;true;plains;3
403;213;224;138;land;true;plains;3
404;253;214;151;land;true;plains;3
405;156;97;249;land;true;plains;2
406;212;216;91;land;true;plains;2
407;192;226;154;land;true;plains;2
408;32;4;27;sea;false;ocean;0
409;14;2;23;sea;false;ocean;0
410;8;51;22;sea;true;ocean;0
411;10;72;14;sea;false;ocean;0
412;5;12;31;sea;false;ocean;0
413;51;26;4;sea;false;ocean;0
414;3;2;26;sea;false;ocean;0
415;15;24;13;sea;false;ocean;0
416;25;5;28;sea;false;ocean;0
417;10;3;80;sea;false;ocean;0
418;46;0;12;sea;false;ocean;0
419;20;11;5;sea;false;ocean;0
420;35;4;20;sea;false;ocean;0
421;5;25;12;sea;false;ocean;0
422;2;47;44;sea;false;ocean;0
423;16;1;71;sea;false;ocean;0
424;68;18;0;sea;false;ocean;0
425;18;39;20;sea;false;ocean;0
426;33;3;48;sea;true;ocean;0
427;34;34;8;sea;false;ocean;0
428;21;26;10;sea;false;ocean;0
429;29;33;27;sea;false;ocean;0
430;6;4;33;sea;false;ocean;0
431;15;25;52;sea;false;ocean;0
432;73;10;11;sea;false;ocean;0
433;0;32;17;sea;false;ocean;0
434;0;36;45;sea;false;ocean;0
435;22;31;38;sea;false;ocean;0
436;14;34;14;sea;false;ocean;0
437;20;24;3;sea;false;ocean;0
438;25;27;8;sea;false;ocean;0
439;26;32;20;sea;false;ocean;0
440;21;27;12;sea;false;ocean;0
441;34;40;25;sea;false;ocean;0
442;0;5;72;sea;false;ocean;0
443;16;3;76;sea;false;ocean;0
444;73;1;19;sea;true;ocean;0
445;13;2;64;sea;true;ocean;0
446;43;10;19;sea;false;ocean;0
447;12;4;69;sea;false;ocean;0
448;63;25;7;sea;false;ocean;0
449;13;37;20;sea;false;ocean;0
450;33;17;31;sea;false;ocean;0
451;81;15;3;sea;false;ocean;0
452;18;0;69;sea;false;ocean;0
453;20;9;30;sea;false;ocean;0
454;1;43;23;sea;false;ocean;0
455;36;15;10;sea;false;ocean;0
456;36;1;61;sea;false;ocean;0
457;12;24;33;sea;false;ocean;0
458;66;4;26;sea;true;ocean;0
459;31;5;32;sea;false;ocean;0
460;10;33;39;sea;false;ocean;0
461;3;42;0;sea;true;ocean;0
462;34;5;12;sea;false;ocean;0
463;54;6;26;sea;false;ocean;0
464;32;1;32;sea;false;ocean;0
465;10;50;29;sea;false;ocean;0
466;16;16;10;sea;false;ocean;0
467;35;1;39;sea;false;ocean;0
468;4;6;79;sea;false;ocean;0
469;22;3;73;sea;false;ocean;0
470;68;25;3;sea;true;ocean;0
471;11;37;24;sea;false;ocean;0
472;55;26;15;sea;false;ocean;0
473;31;21;42;sea;true;ocean;0
474;6;5;47;sea;false;ocean;0
475;74;1;11;sea;true;ocean;0
476;9;20;68;sea;true;ocean;0
477;6;79;9;sea;false;ocean;0
478;32;29;16;sea;false;ocean;0
479;20;22;20;sea;false;ocean;0
480;9;67;17;sea;false;ocean;0
481;18;14;53;sea;false;ocean;0
482;64;4;15;sea;false;ocean;0
483;26;11;51;sea;false;ocean;0
484;8;6;64;sea;false;ocean;0
485;12;42;36;sea;false;ocean;0
486;34;18;10;sea;false;ocean;0
487;3;8;20;sea;true;ocean;0
488;23;38;23;sea;false;ocean;0
489;2;57;34;sea;false;ocean;0
490;53;8;0;sea;false;ocean;0
491;11;47;23;sea;false;ocean;0
492;33;9;47;sea;false;ocean;0
493;1;49;37;sea;false;ocean;0
494;11;20;65;sea;false;ocean;0
495;18;27;6;sea;false;ocean;0
496;17;51;25;sea;false;ocean;0
497;20;10;10;sea;false;ocean;0
498;12;39;4;sea;false;ocean;0
499;32;9;53;sea;true;ocean;0
500;33;15;23;sea;false;ocean;0
501;18;29;12;sea;false;ocean;0
502;29;23;2;sea;false;ocean;0
503;24;15;56;sea;true;ocean;0
504;21;2;37;sea;false;ocean;0
505;26;36;1;sea;false;ocean;0
506;69;13;7;sea;false;ocean;0
507;29;24;18;sea;false;ocean;0
508;3;41;23;sea;false;ocean;0
509;21;21;54;sea;false;ocean;0
510;55;0;2;sea;false;ocean;0
511;25;20;50;sea;false;ocean;0
512;47;0;7;sea;false;ocean;0
513;5;31;42;sea;false;ocean;0
514;63;19;15;sea;false;ocean;0
515;17;5;21;sea;true;ocean;0
516;43;19;10;sea;false;ocean;0
517;4;60;7;sea;false;ocean;0
518;12;3;66;sea;false;ocean;0
519;27;25;12;sea;false;ocean;0
520;63;3;25;sea;false;ocean;0
521;63;7;20;sea;false;ocean;0
522;1;10;37;sea;false;ocean;0
523;18;23;39;sea;false;ocean;0
524;7;89;0;sea;false;ocean;0
525;8;28;46;sea;false;ocean;0
526;27;19;34;sea;false;ocean;0
527;8;42;8;sea;false;ocean;0
528;9;18;56;sea;false;ocean;0
529;17;15;10;sea;false;ocean;0
530;27;31;22;sea;false;ocean;0
531;9;63;5;sea;false;ocean;0
532;32;7;21;sea;false;ocean;0
533;48;28;7;sea;false;ocean;0
534;17;18;34;sea;false;ocean;0
535;27;16;6;sea;false;ocean;0
536;76;4;7;sea;false;ocean;0
537;4;7;72;sea;false;ocean;0
538;25;14;2;sea;true;ocean;0
539;70;1;25;sea;false;ocean;0
540;73;9;10;sea;false;ocean;0
541;12;1;53;sea;true;ocean;0
542;18;58;13;sea;false;ocean;0
543;39;42;9;sea;false;ocean;0
544;29;38;4;sea;false;ocean;0
545;39;29;24;sea;false;ocean;0
546;13;12;50;sea;false;ocean;0
547;32;12;45;sea;false;ocean;0
548;29;13;45;sea;false;ocean;0
549;4;14;64;sea;false;ocean;0
550;65;30;0;sea;false;ocean;0
551;37;8;3;sea;false;ocean;0
552;11;31;37;sea;true;ocean;0
553;18;16;3;sea;true;ocean;0
554;18;31;2;sea;false;ocean;0
555;35;54;10;sea;false;ocean;0
556;29;20;27;sea;false;ocean;0
557;16;46;13;sea;false;ocean;0
558;26;13;25;sea;false;ocean;0
559;0;83;9;sea;false;ocean;0
560;3;10;39;sea;true;ocean;0
561;5;86;5;sea;false;ocean;0
562;4;48;43;sea;false;ocean;0
563;26;20;24;sea;false;ocean;0
564;0;26;58;sea;false;ocean;0
565;10;7;59;sea;false;ocean;0
566;8;10;1;sea;false;ocean;0
567;31;5;24;sea;false;ocean;0
568;80;1;17;sea;false;ocean;0
569;32;22;25;sea;false;ocean;0
570;17;29;13;sea;false;ocean;0
571;23;24;48;sea;false;ocean;0
572;65;8;17;sea;false;ocean;0
573;6;85;3;sea;true;ocean;1
574;18;56;5;sea;false;ocean;0
575;1;51;0;sea;true;ocean;3
576;5;54;29;sea;false;ocean;0
577;42;8;17;sea;false;ocean;0
578;53;1;45;sea;false;ocean;0
579;62;4;27;sea;false;ocean;0
580;63;21;15;sea;false;ocean;0
581;10;42;28;sea;false;ocean;0
582;19;3;49;sea;false;ocean;0
583;17;13;13;sea;false;ocean;0
584;9;7;39;sea;false;ocean;0
585;18;62;15;sea;false;ocean;0
586;25;18;53;sea;false;ocean;0
587;21;10;7;sea;false;ocean;0
588;23;62;9;sea;false;ocean;0
589;9;6;34;sea;false;ocean;0
590;19;5;48;sea;false;ocean;0
591;74;13;3;sea;false;ocean;0
592;11;2;50;sea;false;ocean;0
593;3;23;11;sea;false;ocean;0
594;42;30;12;sea;true;ocean;0
595;31;16;38;sea;false;ocean;0
596;6;7;10;sea;false;ocean;0
597;66;27;1;sea;false;ocean;0
598;42;19;32;sea;false;ocean;0
599;38;14;34;sea;false;ocean;0
600;43;45;1;sea;false;ocean;0
601;67;19;9;sea;true;ocean;0
602;31;2;57;sea;false;ocean;0
603;51;18;8;sea;true;ocean;0
604;12;1;68;sea;false;ocean;0
605;8;50;28;sea;false;ocean;0
606;49;30;16;sea;false;ocean;0
607;61;23;8;sea;true;ocean;0
608;38;10;11;sea;false;ocean;0
609;56;5;18;sea;false;ocean;0
610;1;92;6;sea;false;ocean;0
611;37;28;29;sea;false;ocean;0
612;13;23;29;sea;true;ocean;1
613;3;13;61;sea;false;ocean;0
614;27;25;45;sea;false;ocean;0
615;52;18;20;sea;false;ocean;0
616;25;32;20;sea;false;ocean;0
617;22;45;13;sea;false;ocean;0
618;31;18;13;sea;false;ocean;0
619;0;35;42;sea;false;ocean;0
620;0;30;69;sea;false;ocean;0
621;13;14;54;sea;false;ocean;0
622;15;52;11;sea;false;ocean;0
623;14;0;74;sea;false;ocean;0
624;48;13;15;sea;false;ocean;0
625;3;33;43;sea;false;ocean;0
626;17;3;47;sea;false;ocean;0
627;26;26;42;sea;false;ocean;0
628;27;13;56;sea;false;ocean;0
629;28;14;33;sea;true;ocean;0
630;55;30;3;sea;false;ocean;0
631;8;44;4;sea;false;ocean;0
632;62;16;10;sea;false;ocean;0
633;31;7;29;sea;false;ocean;0
634;40;28;13;sea;false;ocean;0
635;0;18;17;sea;false;ocean;0
636;77;3;12;sea;false;ocean;0
637;15;30;17;sea;false;ocean;0
638;21;11;13;sea;false;ocean;0
639;58;1;15;sea;false;ocean;0
640;0;78;20;sea;false;ocean;0
641;0;4;20;sea;false;ocean;0
642;78;5;15;sea;true;ocean;0
643;51;10;21;sea;false;ocean;0
644;3;23;6;sea;false;ocean;0
645;4;6;61;sea;false;ocean;0
646;17;60;18;sea;true;ocean;0
647;75;1;2;sea;false;ocean;0
648;17;9;44;sea;false;ocean;0
649;1;47;11;sea;false;ocean;0
650;3;0;46;sea;false;ocean;0
651;21;43;8;sea;false;ocean;0
652;89;7;2;sea;false;ocean;0
653;9;13;26;sea;true;ocean;0
654;12;4;26;sea;false;ocean;0
655;3;51;40;sea;false;ocean;0
656;31;18;16;sea;false;ocean;0
657;2;33;57;sea;false;ocean;0
658;55;5;26;sea;false;ocean;0
659;32;15;19;sea;true;ocean;0
660;24;21;2;sea;false;ocean;0
661;8;30;47;sea;false;ocean;0
662;36;56;6;sea;false;ocean;0
663;30;25;18;sea;false;ocean;0
664;58;1;13;sea;true;ocean;0
665;17;72;2;sea;false;ocean;0
666;0;79;0;sea;false;ocean;0
667;44;15;16;sea;false;ocean;0
668;9;1;37;sea;true;ocean;0
669;29;40;5;sea;false;ocean;0
670;19;31;19;sea;true;ocean;0
671;11;67;2;sea;false;ocean;0
672;3;24;26;sea;false;ocean;0
673;1;63;32;sea;false;ocean;0
674;61;3;7;sea;false;ocean;0
675;2;56;8;sea;true;ocean;0
676;55;33;7;sea;true;ocean;0
677;26;32;33;sea;false;ocean;0
678;5;21;39;sea;false;ocean;0
679;29;34;4;sea;false;ocean;0
680;16;8;50;sea;false;ocean;0
681;7;21;40;sea;false;ocean;0
682;22;33;43;sea;false;ocean;0
683;9;19;39;sea;false;ocean;0
684;97;0;0;sea;true;ocean;2
685;2;71;17;sea;false;ocean;0
686;61;22;6;sea;false;ocean;0
687;2;1;10;sea;false;ocean;0
688;13;1;6;sea;false;ocean;0
689;17;17;45;sea;false;ocean;0
690;20;2;62;sea;false;ocean;0
691;32;11;39;sea;false;ocean;0
692;0;60;36;sea;true;ocean;3
693;11;30;43;sea;false;ocean;0
694;12;16;69;sea;false;ocean;0
695;47;16;35;sea;false;ocean;0
696;36;43;1;sea;false;ocean;0
697;60;22;13;sea;false;ocean;0
698;60;0;17;sea;false;ocean;0
699;11;30;11;sea;false;ocean;0
700;48;11;4;sea;false;ocean;0
701;17;6;44;sea;false;ocean;0
702;4;18;6;sea;false;ocean;0
703;37;13;24;sea;false;ocean;0
704;5;44;47;sea;true;ocean;0
705;92;3;0;sea;false;ocean;0
706;9;75;3;sea;true;ocean;0
707;22;30;26;sea;true;ocean;0
708;28;3;33;sea;false;ocean;0
709;0;52;39;sea;false;ocean;0
710;44;32;16;sea;true;ocean;0
711;2;58;26;sea;false;ocean;0
712;11;8;35;sea;false;ocean;0
713;33;46;6;sea;false;ocean;0
714;16;9;51;sea;false;ocean;0
715;24;25;9;sea;false;ocean;0
716;4;29;19;sea;false;ocean;0
717;39;26;3;sea;false;ocean;0
718;8;34;11;sea;false;ocean;0
719;39;38;2;sea;false;ocean;0
720;1;26;71;sea;false;ocean;0
721;41;27;18;sea;true;ocean;0
722;46;40;4;sea;false;ocean;0
723;7;43;24;sea;false;ocean;0
724;13;38;24;sea;false;ocean;0
725;54;4;38;sea;false;ocean;0
726;1;73;10;sea;false;ocean;0
727;36;23;9;sea;false;ocean;0
728;14;47;9;sea;false;ocean;0
729;28;18;32;sea;false;ocean;0
730;35;47;16;sea;true;ocean;0
731;11;14;46;sea;false;ocean;0
732;21;11;25;sea;false;ocean;0
733;1;5;84;sea;false;ocean;0
734;0;6;84;sea;false;ocean;0
735;17;18;42;sea;false;ocean;0
736;4;14;11;sea;true;ocean;0
737;62;6;26;sea;false;ocean;0
738;26;1;66;sea;false;ocean;0
739;29;16;44;sea;false;ocean;0
740;58;5;11;sea;false;ocean;0
741;30;33;5;sea;true;ocean;0
742;19;26;21;sea;false;ocean;0
743;69;9;5;sea;false;ocean;0
744;13;46;37;sea;false;ocean;0
745;19;43;26;sea;false;ocean;0
746;38;5;34;sea;false;ocean;0
747;11;10;53;sea;false;ocean;0
748;2;36;21;sea;false;ocean;0
749;36;33;12;sea;true;ocean;0
750;37;15;24;sea;false;ocean;0
751;32;45;11;sea;true;ocean;0
752;37;13;49;sea;false;ocean;0
753;46;0;18;sea;true;ocean;0
754;16;46;37;sea;false;ocean;0
755;5;22;38;sea;false;ocean;0
756;25;58;15;sea;false;ocean;0
757;37;16;39;sea;true;ocean;0
758;20;5;15;sea;false;ocean;0
759;14;57;13;sea;false;ocean;0
760;4;26;21;sea;false;ocean;0
761;21;67;3;sea;false;ocean;0
762;14;22;31;sea;false;ocean;0
763;32;1;59;sea;false;ocean;0
764;25;23;32;sea;false;ocean;0
765;40;6;30;sea;false;ocean;0
766;29;10;18;sea;false;ocean;0
767;5;69;15;sea;false;ocean;0
768;7;31;56;sea;false;ocean;0
769;12;73;7;sea;false;ocean;0
770;34;30;16;sea;false;ocean;0
771;12;32;53;sea;true;ocean;0
772;16;23;14;sea;false;ocean;0
773;21;52;8;sea;false;ocean;0
774;5;5;10;sea;false;ocean;0
775;29;18;47;sea;false;ocean;0
776;2;44;20;sea;false;ocean;0
777;11;11;11;sea;false;ocean;0
